Creator,Creator ID,Media ID,Filename,URL,Size (KB)
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-34e761bf8accd87e9891c35ad24d70ffd100997d-1920x1280-jpg","51990_ulrike-becker_beistelltisch.jpg","https://cdn.sanity.io/images/b8bczekj/production/34e761bf8accd87e9891c35ad24d70ffd100997d-1920x1280.jpg",143
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-38dd05ed7a0bc9a1e3fb63da577c1fa125881171-1920x1300-jpg","25549_uta-k-becker.jpg","https://cdn.sanity.io/images/b8bczekj/production/38dd05ed7a0bc9a1e3fb63da577c1fa125881171-1920x1300.jpg",262
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-3e15662535a96c168ac47e7816574fef20d8d07e-780x606-jpg","61660_art-und-design-tegernsee_gabriele-muenter_beckeggeling_landschaftsskizze_mit_schneebergen_verso.jpg","https://cdn.sanity.io/images/b8bczekj/production/3e15662535a96c168ac47e7816574fef20d8d07e-780x606.jpg",100
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-3ff71604c74129c3ccd0334a96109e5671edaa67-2283x2283-jpg","51370_ute-beck_wandinstallation_freiheit_porzellan_metalltest.jpg","https://cdn.sanity.io/images/b8bczekj/production/3ff71604c74129c3ccd0334a96109e5671edaa67-2283x2283.jpg",255
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-40323654c1cc850776321f4f6b20f5a57870313c-835x1257-jpg","1733_kathrin-saettele-ohrschmuck.jpg","https://cdn.sanity.io/images/b8bczekj/production/40323654c1cc850776321f4f6b20f5a57870313c-835x1257.jpg",153
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-404d25507bd4a0170a1349e74621c7c8b4d40b27-1695x2560-jpg","61167_friedrich-becker-preis-2023_gewinner-des-friedrich-becker-preises-2023_norman-weber.jpg","https://cdn.sanity.io/images/b8bczekj/production/404d25507bd4a0170a1349e74621c7c8b4d40b27-1695x2560.jpg",388
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-40c15626193d92a24428a23d764766d10c844a63-1920x1300-jpg","57681_zeughausmesse-2020_ute-kathrin-beck_artaurea.jpg","https://cdn.sanity.io/images/b8bczekj/production/40c15626193d92a24428a23d764766d10c844a63-1920x1300.jpg",176
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-40c8e6de9f967e871bab143c0cb17a4e4c9159e8-1277x1920-jpg","49300_friedrich-becker-preis-2017-sam-tho-duong-lemitca-vb2_1.jpg","https://cdn.sanity.io/images/b8bczekj/production/40c8e6de9f967e871bab143c0cb17a4e4c9159e8-1277x1920.jpg",116
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-41c9a5fcf17c3d6e88d7bf3e9fd9e928f0eb41a3-1920x1300-jpg","57255_junwon-jung_friedrich-becker-preis_art-aurea-2.jpg","https://cdn.sanity.io/images/b8bczekj/production/41c9a5fcf17c3d6e88d7bf3e9fd9e928f0eb41a3-1920x1300.jpg",167
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-4244c1329a3c1de7a273059f96b6060694b10e6e-1920x1300-jpg","55632_michael-becker_danner-ehrenpreis.jpg","https://cdn.sanity.io/images/b8bczekj/production/4244c1329a3c1de7a273059f96b6060694b10e6e-1920x1300.jpg",35
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-4600d71def8ac774d772be70818c085fe2237d44-1920x1920-jpg","60079_deutsches-goldschmiedehaus-hanau_ausstellung_friedrich_becker_010-ring.jpg","https://cdn.sanity.io/images/b8bczekj/production/4600d71def8ac774d772be70818c085fe2237d44-1920x1920.jpg",202
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-4654c72760324888d2e3b65f6365db0987981f6b-1920x1300-jpg","56182_zeughausmesse_ute-kathrin-beck.jpg","https://cdn.sanity.io/images/b8bczekj/production/4654c72760324888d2e3b65f6365db0987981f6b-1920x1300.jpg",209
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-466e49d21cc2ae865e3dfaaaca2f3768fefc0c79-1920x1300-jpg","57246_friedrich-becker-preis-2020_schmuck_junwon-jung_art-aurea.jpg","https://cdn.sanity.io/images/b8bczekj/production/466e49d21cc2ae865e3dfaaaca2f3768fefc0c79-1920x1300.jpg",124
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-477566e6800f8586b7f14479edde061c0cc71a38-1300x1920-jpg","47805_ute-beck-diessen-3.jpg","https://cdn.sanity.io/images/b8bczekj/production/477566e6800f8586b7f14479edde061c0cc71a38-1300x1920.jpg",281
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-4e4c6daf200df466ceefcbf32d74b0807cd92a80-1920x1300-jpg","51256_ute-beck_gittervasen-paar_2016_porzellan_metall-28x13und-29x13cm.jpg","https://cdn.sanity.io/images/b8bczekj/production/4e4c6daf200df466ceefcbf32d74b0807cd92a80-1920x1300.jpg",254
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-5427a171e895c303d4f8c8d589d4cc3cf0d40eca-1920x1300-jpg","57248_friedrich-becker-preis-2020_schmuck-mit-schachtel_junwon-jung_art-aurea.jpg","https://cdn.sanity.io/images/b8bczekj/production/5427a171e895c303d4f8c8d589d4cc3cf0d40eca-1920x1300.jpg",124
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-56d83af234590a7ef63a273d01a489484c0a571b-1920x1300-jpg","61161_friedrich-becker-preis-2023_veronika-fabian.jpg","https://cdn.sanity.io/images/b8bczekj/production/56d83af234590a7ef63a273d01a489484c0a571b-1920x1300.jpg",202
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-591504add6657124c3cb2ba41328eefc55558ffa-1605x1605-jpg","50932_friedrich-becker-kinetic-ring.jpg","https://cdn.sanity.io/images/b8bczekj/production/591504add6657124c3cb2ba41328eefc55558ffa-1605x1605.jpg",86
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-5b61271fdc11ca6d29dec96d38d5aa62658305ac-1920x1300-jpg","62363_martina-dempf_twister3_fotomartin-beckett-jpg.jpg","https://cdn.sanity.io/images/b8bczekj/production/5b61271fdc11ca6d29dec96d38d5aa62658305ac-1920x1300.jpg",101
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-5d05138142840cfd3021dfdf31bf08799d548066-1725x1725-jpg","Beck_U_Gefaess_Glanz-und-Glimmer-Serie_2019test.jpg","https://cdn.sanity.io/images/b8bczekj/production/5d05138142840cfd3021dfdf31bf08799d548066-1725x1725.jpg",141
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-614ddced5c6af828f65fed33e6c4e960531f58c4-1920x1300-jpg","61260_veronika-beckh_eva-maisch_im-hofstall.jpg","https://cdn.sanity.io/images/b8bczekj/production/614ddced5c6af828f65fed33e6c4e960531f58c4-1920x1300.jpg",44
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-6399af72fb6f5359e422e4bfda845bb5558a5a07-1920x1300-jpg","54650_kathrin-saettele_armreif-doppeloval.jpg","https://cdn.sanity.io/images/b8bczekj/production/6399af72fb6f5359e422e4bfda845bb5558a5a07-1920x1300.jpg",324
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-6b085d0690269b7d9dd891dfb0a932d18129dff3-1300x1920-jpg","18541_waschbecken-1.jpg","https://cdn.sanity.io/images/b8bczekj/production/6b085d0690269b7d9dd891dfb0a932d18129dff3-1300x1920.jpg",1053
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-6b77a3a3a3589d481cfd187773d9fcecb557756d-1920x1300-jpg","52638_art-aurea_friedrich-becker_armreif_1980_quittenbaum.jpg","https://cdn.sanity.io/images/b8bczekj/production/6b77a3a3a3589d481cfd187773d9fcecb557756d-1920x1300.jpg",39
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-6dd9a7096bcd2658fdec1d371d647cddb77f2905-1920x1300-jpg","51254_ute-beck_gittervasen-paar_2016_porzellan_metall_glas_37x16-cm_37x17cm.jpg","https://cdn.sanity.io/images/b8bczekj/production/6dd9a7096bcd2658fdec1d371d647cddb77f2905-1920x1300.jpg",206
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-70eead729ddee0d9ac88845fa5abb726d4dec620-1920x1300-jpg","57822_hannah-rembeck_galerie_art-aurea.jpg","https://cdn.sanity.io/images/b8bczekj/production/70eead729ddee0d9ac88845fa5abb726d4dec620-1920x1300.jpg",743
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-7275987c673d140a4888defa844ee9b546a846be-1920x1300-jpg","52640_art-aurea_friedrich-becker_kinetischer-armreif_1969_quittenbaum.jpg","https://cdn.sanity.io/images/b8bczekj/production/7275987c673d140a4888defa844ee9b546a846be-1920x1300.jpg",33
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-76f2fc543331600de4ddad541b1cfa32523e0177-1920x1260-jpg","1727_kathrin-saettele-halsschmuck-4.jpg","https://cdn.sanity.io/images/b8bczekj/production/76f2fc543331600de4ddad541b1cfa32523e0177-1920x1260.jpg",195
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-7b5de3eabd628cca74311a9f26d2a8167b9a5b85-1920x1920-jpg","60081_deutsches-goldschmiedehaus-hanau_ausstellung_friedrich_becker_armschmuck-111.jpg","https://cdn.sanity.io/images/b8bczekj/production/7b5de3eabd628cca74311a9f26d2a8167b9a5b85-1920x1920.jpg",243
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-7e51ceac80222d14456dc42a107e560b221272b9-1920x1300-jpg","49296_friedrich-becker-preis-2017-sam-tho-duong-lemitca-vb2_2-2.jpg","https://cdn.sanity.io/images/b8bczekj/production/7e51ceac80222d14456dc42a107e560b221272b9-1920x1300.jpg",142
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-7f56b5f2436917f257d9b32bdc53c530fa95a03b-1181x1171-jpg","3312_becker_portrait-2.jpg","https://cdn.sanity.io/images/b8bczekj/production/7f56b5f2436917f257d9b32bdc53c530fa95a03b-1181x1171.jpg",923
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-85020788627c174687e3ac3df2e378bf2d52dc16-2980x2980-jpg","62365_martina-dempf_twister4_fotomartin-beckett-jpg.jpg","https://cdn.sanity.io/images/b8bczekj/production/85020788627c174687e3ac3df2e378bf2d52dc16-2980x2980.jpg",202
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-8ca0f1c4592129878e5ecfb7badc81fca708f36e-1920x1300-jpg","25731_06-kathrin-saettele-ansteckschmuck-freiraum.jpg","https://cdn.sanity.io/images/b8bczekj/production/8ca0f1c4592129878e5ecfb7badc81fca708f36e-1920x1300.jpg",171
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-9444c97ac2b0030daac406338fa0a7277c7b3b9d-1920x1300-jpg","49316_keramik-der-gegenwart-schloss-ludwigsburg-ute-beck_dsc0174.jpg","https://cdn.sanity.io/images/b8bczekj/production/9444c97ac2b0030daac406338fa0a7277c7b3b9d-1920x1300.jpg",304
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-95c91b53283a694dbea78de6a059af9fb1c05457-1920x1260-jpg","1716_kathrin-saettele-armreif-2.jpg","https://cdn.sanity.io/images/b8bczekj/production/95c91b53283a694dbea78de6a059af9fb1c05457-1920x1260.jpg",85
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-95f74e616cc1af1c68384eba5d5ba50905e479c0-1920x1300-jpg","61159_friedrich-becker-preis-2023_susanne-hammer.jpg","https://cdn.sanity.io/images/b8bczekj/production/95f74e616cc1af1c68384eba5d5ba50905e479c0-1920x1300.jpg",76
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-965dbedb297932346431a6c1fa123bf850e9669a-1277x1920-jpg","49298_friedrich-becker-preis-2017-sam-tho-duong-lemitca-vb2_3.jpg","https://cdn.sanity.io/images/b8bczekj/production/965dbedb297932346431a6c1fa123bf850e9669a-1277x1920.jpg",139
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-9734d2bc3fde087592aac4891a196f16bfbd9df1-1920x1300-jpg","51258_ute-beck_wandinstallation_freiheit_porzellan_metall.jpg","https://cdn.sanity.io/images/b8bczekj/production/9734d2bc3fde087592aac4891a196f16bfbd9df1-1920x1300.jpg",276
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-97dc30ab78a7fd1451f3889e56a3dd625306a673-1920x1300-jpg","54737_kathrin-saettele_inhorgenta.jpg","https://cdn.sanity.io/images/b8bczekj/production/97dc30ab78a7fd1451f3889e56a3dd625306a673-1920x1300.jpg",92
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-9909a1203cfd9d0601b827d2ab89604a5808f3b7-1920x1260-jpg","1718_kathrin-saettele-halsschmuck-2.jpg","https://cdn.sanity.io/images/b8bczekj/production/9909a1203cfd9d0601b827d2ab89604a5808f3b7-1920x1260.jpg",195
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-9a5339ef7054378684f5acd16a12912b2c567397-1300x1920-jpg","47898_judith_1-julia_scheibeck.jpg","https://cdn.sanity.io/images/b8bczekj/production/9a5339ef7054378684f5acd16a12912b2c567397-1300x1920.jpg",268
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-9c62f750009f12a4ebef847229c129e9b09c4fbf-1415x649-png","23453_galerie-kathrin-eitner.png","https://cdn.sanity.io/images/b8bczekj/production/9c62f750009f12a4ebef847229c129e9b09c4fbf-1415x649.png",558
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-9c9b06ceb4825828994532b104b50566c2a3f19a-960x630-jpg","275_becker_02.jpg","https://cdn.sanity.io/images/b8bczekj/production/9c9b06ceb4825828994532b104b50566c2a3f19a-960x630.jpg",57
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-9ca07dd5337d268b88389f49398e3b69ef07c3ea-1920x1300-jpg","55323_werkraum-keramik_judith-stuntebeck.jpg","https://cdn.sanity.io/images/b8bczekj/production/9ca07dd5337d268b88389f49398e3b69ef07c3ea-1920x1300.jpg",500
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-a27867ba6dc05ff11ac7d71b54dc7989fd216382-1024x683-jpg","51712_kirsten-diez-reinbeck__porzellanschalen_manu-factum-2015.jpg","https://cdn.sanity.io/images/b8bczekj/production/a27867ba6dc05ff11ac7d71b54dc7989fd216382-1024x683.jpg",29
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-a60101f6c4afa1ac00c2ec2637deca6711e1bcc0-1920x1300-jpg","58593_ute-kathrin-beck_natuerlich_art-aurea.jpg","https://cdn.sanity.io/images/b8bczekj/production/a60101f6c4afa1ac00c2ec2637deca6711e1bcc0-1920x1300.jpg",858
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-a77adbcb6a7a2f1b5d03075a2dcb3cb29abf28a2-1920x1300-jpg","52573_lapislazulikette_michael-becker_ehrenpreis_danner-wettbewerb-2017_photo-eva-juenger.jpg","https://cdn.sanity.io/images/b8bczekj/production/a77adbcb6a7a2f1b5d03075a2dcb3cb29abf28a2-1920x1300.jpg",49
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-a94c07c68a39b971202dc158fb1924729bf6c869-1920x1300-jpg","61163_friedrich-becker-preis-2023_norman-weber.jpg","https://cdn.sanity.io/images/b8bczekj/production/a94c07c68a39b971202dc158fb1924729bf6c869-1920x1300.jpg",109
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-aa0af10fda8decea35b9d40da74e36691550b430-1920x1300-jpg","54643_kathrin-saettele_neuheit-2019.jpg","https://cdn.sanity.io/images/b8bczekj/production/aa0af10fda8decea35b9d40da74e36691550b430-1920x1300.jpg",57
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-afa4a6202e0e933767d5694c5c3f4c8d793a777c-1920x1300-jpg","51248_ute-beck_gittergefaesse-2017_porzellan-auf-metall_18x14x15-cm_13x10x12-cm_21x15x16-cm.jpg","https://cdn.sanity.io/images/b8bczekj/production/afa4a6202e0e933767d5694c5c3f4c8d793a777c-1920x1300.jpg",290
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-b1671174257942864332a41832e2710209f10708-1920x1300-jpg","60087_deutsches-goldschmiedehaus-hanau_friedrich_becker_098_foto_michael_berger.jpg","https://cdn.sanity.io/images/b8bczekj/production/b1671174257942864332a41832e2710209f10708-1920x1300.jpg",138
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-b3131b5fc3e2a5d735ed16328e1dd6a12bbc8c77-1920x1300-jpg","57262_ute-beck_bdk_art-aurea.jpg","https://cdn.sanity.io/images/b8bczekj/production/b3131b5fc3e2a5d735ed16328e1dd6a12bbc8c77-1920x1300.jpg",177
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-b3d619a6555969ea34c9530b540c3f9c1dd93c16-1027x1027-jpg","1350_portrait-kathrin-saettele.jpg","https://cdn.sanity.io/images/b8bczekj/production/b3d619a6555969ea34c9530b540c3f9c1dd93c16-1027x1027.jpg",169
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-b446b3a652ca93314d5dcf4f40b05f2235909cc6-1920x1300-jpg","47803_ute-beck-diessen-2.jpg","https://cdn.sanity.io/images/b8bczekj/production/b446b3a652ca93314d5dcf4f40b05f2235909cc6-1920x1300.jpg",382
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-b6737d3fcfbabde368f8461157495efe2c3fcf37-1920x2506-jpg","57250_junwon-jung_friedrich-becker-preis_art-aurea.jpg","https://cdn.sanity.io/images/b8bczekj/production/b6737d3fcfbabde368f8461157495efe2c3fcf37-1920x2506.jpg",343
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-b85df11744974478efab913ecd6c9a7e5e595ffe-1920x1260-jpg","1725_kathrin-saettele-halsschmuck.jpg","https://cdn.sanity.io/images/b8bczekj/production/b85df11744974478efab913ecd6c9a7e5e595ffe-1920x1260.jpg",64
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-b91299266676eb64c9484083d93bfdda8891ee86-1920x1300-jpg","63409_wietske-van-leeuwen_brutto-gusto_taufbecken_50140-photo__def_image.jpg","https://cdn.sanity.io/images/b8bczekj/production/b91299266676eb64c9484083d93bfdda8891ee86-1920x1300.jpg",379
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-ba6a9f5c2b4e33926de1fad4f0ab5b65278b1660-2060x2060-jpg","uta-k.-becker-1536x1040test.jpg","https://cdn.sanity.io/images/b8bczekj/production/ba6a9f5c2b4e33926de1fad4f0ab5b65278b1660-2060x2060.jpg",232
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-ba8a53ee77f313d7105b19bda69dc0b3b4e68b38-1920x1300-jpg","46351_hartel_ann-kathrin_ohne-titel.jpg","https://cdn.sanity.io/images/b8bczekj/production/ba8a53ee77f313d7105b19bda69dc0b3b4e68b38-1920x1300.jpg",97
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-bb1f19deadd8555bef394e02ec3ab811fd4b9c6d-1920x1300-jpg","56081_ute-kathrin-beck_gittervasen-gruppe-schwarz-weiss_2015.jpg","https://cdn.sanity.io/images/b8bczekj/production/bb1f19deadd8555bef394e02ec3ab811fd4b9c6d-1920x1300.jpg",129
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-bd169121900ccab35e43fb5c426a55c88c8b8cb5-1920x1260-jpg","1712_kathrin-saettele-ansteckschmuck-2.jpg","https://cdn.sanity.io/images/b8bczekj/production/bd169121900ccab35e43fb5c426a55c88c8b8cb5-1920x1260.jpg",70
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-c102532e59f389a7be1ef7b972fd9db39affc30b-1920x1300-jpg","57985_ute-kathrin-beck_moswelt_art-aurea-2.jpg","https://cdn.sanity.io/images/b8bczekj/production/c102532e59f389a7be1ef7b972fd9db39affc30b-1920x1300.jpg",568
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-c3b180dbef5fee5bc30f62f22410f15f39d269a6-1920x1300-jpg","47809_ute-beck-diessener-toepfermarkt.jpg","https://cdn.sanity.io/images/b8bczekj/production/c3b180dbef5fee5bc30f62f22410f15f39d269a6-1920x1300.jpg",339
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-c56749f877a708d6403bc23d05e242b9f755142c-1920x1300-jpg","57244_friedrich-becker-preis-2020_junwon-jung.jpg","https://cdn.sanity.io/images/b8bczekj/production/c56749f877a708d6403bc23d05e242b9f755142c-1920x1300.jpg",93
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-c81bd448e3efb6930022ba462b6d70db4c89ace8-1920x1260-jpg","3319_friedrich-becker-ring.jpg","https://cdn.sanity.io/images/b8bczekj/production/c81bd448e3efb6930022ba462b6d70db4c89ace8-1920x1260.jpg",195
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-cbe928ff9e8772021b0fd47da0c8bdca591a570b-350x241-png","3534_panzerknacker-luebeck-schmuckgalerie.png","https://cdn.sanity.io/images/b8bczekj/production/cbe928ff9e8772021b0fd47da0c8bdca591a570b-350x241.png",123
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-ccaf6bedee10439c0c7ea1a9f80dc1388bbf2f68-1920x1260-jpg","3315_friedrich-becker-ansteckschmuck.jpg","https://cdn.sanity.io/images/b8bczekj/production/ccaf6bedee10439c0c7ea1a9f80dc1388bbf2f68-1920x1260.jpg",632
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-cccf4593af3ebaebb359c81fc737b6a68f1b67c1-1920x1300-jpg","47807_ute-beck-diessen.jpg","https://cdn.sanity.io/images/b8bczekj/production/cccf4593af3ebaebb359c81fc737b6a68f1b67c1-1920x1300.jpg",487
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-ced4f4d242f80a175a1e73167d9182a406280ecc-1920x1300-jpg","26035_manu-faktum-kirsten-diez-reinbeck01.jpg","https://cdn.sanity.io/images/b8bczekj/production/ced4f4d242f80a175a1e73167d9182a406280ecc-1920x1300.jpg",79
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-d190ec3ac017d1f1ff928993aab4a8c085fe1664-1580x2211-jpg","52380_claudia-schoemig_german-design-award_porzellan_foto_kathrin_koschitzky.jpg","https://cdn.sanity.io/images/b8bczekj/production/d190ec3ac017d1f1ff928993aab4a8c085fe1664-1580x2211.jpg",235
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-d4023b39ec9c4040734f8a806357efe23579f97e-1920x1300-jpg","62365_martina-dempf_twister4_fotomartin-beckett-jpg.jpg","https://cdn.sanity.io/images/b8bczekj/production/d4023b39ec9c4040734f8a806357efe23579f97e-1920x1300.jpg",57
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-da8c8f3b797d6b581d1e24dadb58fde48ec8d63e-1024x672-jpg","24382_friedrich-becker-ansteckschmuck-1024x672.jpg","https://cdn.sanity.io/images/b8bczekj/production/da8c8f3b797d6b581d1e24dadb58fde48ec8d63e-1024x672.jpg",168
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-dac339f225e5f9f7d67682a600666da513cff3f7-960x630-jpg","274_becker_03.jpg","https://cdn.sanity.io/images/b8bczekj/production/dac339f225e5f9f7d67682a600666da513cff3f7-960x630.jpg",81
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-db0235f3e3d20caa65544005a114f6550aa6a122-1920x1280-jpg","51531_kathrin_dunst_goldschmiedin.jpg","https://cdn.sanity.io/images/b8bczekj/production/db0235f3e3d20caa65544005a114f6550aa6a122-1920x1280.jpg",279
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-db0449e89b16a5eb8635fb0ef343d11b2c3e1ecf-1920x1300-jpg","60494_staatspreise-baden-wuerttemberg_ute-kathrin-beck.jpg","https://cdn.sanity.io/images/b8bczekj/production/db0449e89b16a5eb8635fb0ef343d11b2c3e1ecf-1920x1300.jpg",316
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-dbbabd8fb1e5b7074c8b1dba54a23b82b85a0bed-1300x1920-jpg","23364_utebeck01_mkuenzli.jpg","https://cdn.sanity.io/images/b8bczekj/production/dbbabd8fb1e5b7074c8b1dba54a23b82b85a0bed-1300x1920.jpg",221
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-df8b58550fa9ddff4d3adb0f99a9332d0bded581-1920x1300-jpg","50932_friedrich-becker-kinetic-ring.jpg","https://cdn.sanity.io/images/b8bczekj/production/df8b58550fa9ddff4d3adb0f99a9332d0bded581-1920x1300.jpg",336
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-df8baeaa1141651cd176f4728f76932cf83e724e-2017x2017-jpg","54650_kathrin-saettele_armreif-doppelovaltest.jpg","https://cdn.sanity.io/images/b8bczekj/production/df8baeaa1141651cd176f4728f76932cf83e724e-2017x2017.jpg",153
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-e0dc3b6bb4b0649cac3caed069f1a129cdf17674-1920x1280-jpg","51440_kirsten-diez-reinbeck__porzellanschalen_manu-factum-2015.jpg","https://cdn.sanity.io/images/b8bczekj/production/e0dc3b6bb4b0649cac3caed069f1a129cdf17674-1920x1280.jpg",142
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-e106ca4cae4220bc1629a4e6cbcf8f9bca0ccef8-1920x2506-jpg","61184_friedrich-becker-preis-2023_jiro-kamata-3.jpg","https://cdn.sanity.io/images/b8bczekj/production/e106ca4cae4220bc1629a4e6cbcf8f9bca0ccef8-1920x2506.jpg",263
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-e1b3ea960f7487075d4a11a23b982957dc18c4fb-1920x1260-jpg","1729_kathrin-saettele-vorschau.jpg","https://cdn.sanity.io/images/b8bczekj/production/e1b3ea960f7487075d4a11a23b982957dc18c4fb-1920x1260.jpg",107
"Ute Kathrin Beck","hEWOpVV05Nk2Wkv6vItmQF","image-e6c61d1802b56062bfbb523817fb3c7c59384594-1920x1300-jpg","51370_ute-beck_wandinstallation_freiheit_porzellan_metall.jpg","https://cdn.sanity.io/images/b8bczekj/production/e6c61d1802b56062bfbb523817fb3c7c59384594-1920x1300.jpg",311
